,condition,layer_n,k,story_merged
13624,Single-pathway,1,0,0.791438639163971
13625,Single-pathway,1,0,0.7323945164680481
13626,Single-pathway,1,0,0.7295274138450623
13627,Single-pathway,1,0,0.809986412525177
13628,Single-pathway,1,0,0.8633618950843811
13629,Single-pathway,1,0,0.747741162776947
13630,Single-pathway,1,0,0.7661702036857605
13631,Single-pathway,1,0,0.7000564932823181
13632,Single-pathway,1,0,0.8013635873794556
13633,Single-pathway,1,0,0.7009846568107605
13634,Single-pathway,1,0,0.6492503881454468
13635,Single-pathway,1,0,0.6118109822273254
13636,Single-pathway,1,0,0.8587520122528076
13637,Single-pathway,1,0,0.801210880279541
13638,Single-pathway,1,0,0.5368133783340454
13639,Single-pathway,1,0,0.8158988356590271
13640,Single-pathway,1,0,0.8156314492225647
13641,Single-pathway,1,0,0.6168584823608398
13642,Single-pathway,1,0,0.6840881109237671
13643,Single-pathway,1,0,0.7831445336341858
13644,Single-pathway,1,0,0.7768802046775818
13645,Single-pathway,1,0,0.6950323581695557
13646,Single-pathway,1,0,0.5440024137496948
13647,Single-pathway,1,0,0.8332732319831848
13648,Single-pathway,1,0,0.5946569442749023
13649,Single-pathway,1,0,0.7393209934234619
13650,Single-pathway,1,0,0.7291635870933533
13651,Single-pathway,1,0,0.6807794570922852
13652,Single-pathway,1,0,0.8245409727096558
13653,Single-pathway,1,0,0.5042994618415833
13654,Single-pathway,1,0,0.8058109879493713
13655,Single-pathway,1,0,0.7560950517654419
13656,Single-pathway,1,0,0.6820464134216309
13657,Single-pathway,1,0,0.8048529028892517
13658,Single-pathway,1,0,0.6732951998710632
13659,Single-pathway,1,0,0.6962985396385193
13660,Single-pathway,1,0,0.6305104494094849
13661,Single-pathway,1,0,0.8576037883758545
13662,Single-pathway,1,0,0.79063481092453
13663,Single-pathway,1,0,0.6514963507652283
13664,Single-pathway,1,0,0.8119013905525208
13665,Single-pathway,1,0,0.8140649795532227
13666,Single-pathway,1,0,0.8365615606307983
13667,Single-pathway,1,0,0.6320787668228149
13668,Single-pathway,1,0,0.43522360920906067
13669,Single-pathway,1,0,0.4744339883327484
13670,Single-pathway,1,0,0.8575794100761414
13671,Single-pathway,1,0,0.8740477561950684
13672,Single-pathway,1,0,0.7534484267234802
13673,Single-pathway,1,0,0.48467639088630676
13674,Single-pathway,1,0,0.5435084700584412
13675,Single-pathway,1,0,0.7212002873420715
13676,Single-pathway,1,0,0.7986963391304016
13677,Single-pathway,1,0,0.7418502569198608
13678,Single-pathway,1,0,0.6802024841308594
13679,Single-pathway,1,0,0.5935433506965637
13680,Single-pathway,1,0,0.6172751784324646
13681,Single-pathway,1,0,0.6911416053771973
13682,Single-pathway,1,0,0.721019983291626
13683,Single-pathway,1,0,0.6440015435218811
13684,Single-pathway,1,0,0.7152249217033386
13685,Single-pathway,1,0,0.7470999360084534
13686,Single-pathway,1,0,0.7229320406913757
13687,Single-pathway,1,0,0.6195237636566162
13688,Single-pathway,1,0,0.5544257164001465
13689,Single-pathway,1,0,0.7209046483039856
13690,Single-pathway,1,0,0.5897228717803955
13691,Single-pathway,1,0,0.5841487646102905
13692,Single-pathway,1,0,0.7573791742324829
13693,Single-pathway,1,0,0.834856390953064
13694,Single-pathway,1,0,0.8446190357208252
13695,Single-pathway,1,0,0.6998050212860107
13696,Single-pathway,1,0,0.7489209771156311
13697,Single-pathway,1,0,0.45877063274383545
13698,Single-pathway,1,0,0.4310097098350525
13699,Single-pathway,1,0,0.3837701380252838
13700,Single-pathway,1,0,0.49970775842666626
13701,Single-pathway,1,0,0.399860143661499
13702,Single-pathway,1,0,0.5239766240119934
13703,Single-pathway,1,0,0.5702826976776123
13704,Single-pathway,1,0,0.45416340231895447
13705,Single-pathway,1,0,0.581285297870636
13706,Single-pathway,1,0,0.4571519196033478
13707,Single-pathway,1,0,0.553985595703125
13708,Single-pathway,1,0,0.43819060921669006
13709,Single-pathway,1,0,0.5796262621879578
13710,Single-pathway,1,0,0.5515072345733643
13711,Single-pathway,1,0,0.47321605682373047
13712,Single-pathway,1,0,0.5321748852729797
13713,Single-pathway,1,0,0.5330384969711304
13714,Single-pathway,2,0,0.621508777141571
13715,Single-pathway,2,0,0.6847547888755798
13716,Single-pathway,2,0,0.5372536778450012
13717,Single-pathway,3,0,0.4621230959892273
13718,Single-pathway,3,0,0.5535557866096497
13719,Single-pathway,3,0,0.4388597309589386
13720,Single-pathway,3,0,0.40539589524269104
13721,Single-pathway,3,0,0.6087514758110046
13722,Single-pathway,3,0,0.5748873353004456
13723,Single-pathway,3,0,0.18231232464313507
13724,Single-pathway,3,0,0.3826937675476074
13725,Single-pathway,3,0,0.4442986845970154
13726,Single-pathway,3,0,0.4181867837905884
13727,Single-pathway,3,0,0.41505157947540283
13728,Single-pathway,3,0,0.5958833694458008
13729,Single-pathway,3,0,0.44877105951309204
13730,Single-pathway,3,0,0.42474785447120667
13731,Single-pathway,3,0,0.6346707940101624
13732,Single-pathway,3,0,0.6275835037231445
13733,Single-pathway,3,0,0.5420740842819214
13734,Single-pathway,3,0,0.5198820233345032
13735,Single-pathway,3,0,0.44150057435035706
13736,Single-pathway,3,0,0.5666300654411316
13737,Single-pathway,3,0,0.31075501441955566
13738,Single-pathway,3,0,0.5562809109687805
13739,Single-pathway,3,0,0.41154828667640686
13740,Single-pathway,3,0,0.3359387516975403
13741,Single-pathway,3,0,0.8153669238090515
13742,Single-pathway,3,0,0.614643931388855
13743,Single-pathway,3,0,0.5953431129455566
13744,Single-pathway,3,0,0.6473498940467834
13745,Single-pathway,3,0,0.6158884167671204
13746,Single-pathway,3,0,0.5727397799491882
13747,Single-pathway,3,0,0.7549889087677002
13748,Single-pathway,3,0,0.7711238265037537
13749,Single-pathway,3,0,0.1956750601530075
13750,Single-pathway,3,0,0.46805253624916077
13751,Single-pathway,3,0,0.7188831567764282
13752,Single-pathway,3,0,0.47211501002311707
13753,Single-pathway,3,0,0.4851389229297638
13754,Single-pathway,3,0,0.5853882431983948
13755,Single-pathway,3,0,0.6931213140487671
13756,Single-pathway,3,0,0.6533563137054443
13757,Single-pathway,3,0,0.8084124326705933
13758,Single-pathway,3,0,0.733873724937439
13759,Single-pathway,3,0,0.546503484249115
13760,Single-pathway,3,0,0.7783799767494202
13761,Single-pathway,3,0,0.5203696489334106
13762,Single-pathway,3,0,0.7513800263404846
13763,Single-pathway,3,0,0.652079164981842
13764,Single-pathway,3,0,0.5094631910324097
13765,Single-pathway,3,0,0.6157687306404114
13766,Single-pathway,3,0,0.19305241107940674
13767,Single-pathway,3,0,0.39876171946525574
13768,Single-pathway,3,0,0.5952834486961365
13769,Single-pathway,3,0,0.29844000935554504
13770,Single-pathway,3,0,0.5216888785362244
13771,Single-pathway,3,0,0.3427819609642029
13772,Single-pathway,3,0,0.5452041029930115
13773,Single-pathway,3,0,0.2631741464138031
13774,Single-pathway,3,0,0.4885425865650177
13775,Single-pathway,3,0,0.49733006954193115
13776,Single-pathway,3,0,0.3952091336250305
13777,Single-pathway,3,0,0.4388647973537445
13778,Single-pathway,3,0,0.552716076374054
13779,Single-pathway,3,0,0.49077263474464417
13780,Single-pathway,3,0,0.2968526780605316
13781,Single-pathway,3,0,0.4827842712402344
13782,Single-pathway,3,0,0.6082075834274292
13783,Single-pathway,3,0,0.6854735612869263
13784,Single-pathway,3,0,0.6312112212181091
13785,Single-pathway,3,0,0.6034092307090759
13786,Single-pathway,3,0,0.16937589645385742
13787,Single-pathway,3,0,0.5382192134857178
13788,Single-pathway,3,0,0.6416029334068298
13789,Single-pathway,3,0,0.5261573791503906
13790,Single-pathway,3,0,0.517998456954956
13791,Single-pathway,3,0,0.656186044216156
13792,Single-pathway,3,0,0.5611303448677063
13793,Single-pathway,3,0,0.8228687047958374
13794,Single-pathway,3,0,0.7888739109039307
13795,Single-pathway,3,0,0.2217065840959549
13796,Single-pathway,3,0,0.5843298435211182
13797,Single-pathway,3,0,0.7229428887367249
13798,Single-pathway,3,0,0.4437353014945984
13799,Single-pathway,3,0,0.5762490034103394
13800,Single-pathway,3,0,0.6794675588607788
13801,Single-pathway,3,0,0.7857832908630371
13802,Single-pathway,3,0,0.49579495191574097
13803,Single-pathway,3,0,0.7167052030563354
13804,Single-pathway,3,0,0.7032089233398438
13805,Single-pathway,3,0,0.4332345128059387
13806,Single-pathway,3,0,0.8144336342811584
13807,Single-pathway,3,0,0.7168840765953064
13808,Single-pathway,3,0,0.4678177237510681
13809,Single-pathway,3,0,0.4786164164543152
13810,Single-pathway,3,0,0.2373875379562378
13811,Single-pathway,3,0,0.4064892530441284
13812,Single-pathway,3,0,0.6133474707603455
13813,Single-pathway,3,0,0.4540556073188782
13814,Single-pathway,3,0,0.5052458643913269
13815,Single-pathway,3,0,0.5613469481468201
13816,Single-pathway,3,0,0.6360040307044983
13817,Single-pathway,3,0,0.37551698088645935
13818,Single-pathway,3,0,0.5472555756568909
13819,Single-pathway,3,0,0.7667807340621948
13820,Single-pathway,3,0,0.6963616013526917
13821,Single-pathway,3,0,0.7748006582260132
13822,Single-pathway,3,0,0.6973899602890015
13823,Single-pathway,3,0,0.3167974650859833
13824,Single-pathway,3,0,0.6473031044006348
13825,Single-pathway,3,0,0.6028560996055603
13826,Single-pathway,3,0,0.7499390244483948
13827,Single-pathway,3,0,0.8168511390686035
13828,Single-pathway,3,0,0.5715358257293701
13829,Single-pathway,3,0,0.7428176999092102
13830,Single-pathway,3,0,0.3609669804573059
13831,Single-pathway,3,0,0.6271306872367859
13832,Single-pathway,3,0,0.6422153115272522
13833,Single-pathway,3,0,0.4224892556667328
13834,Single-pathway,3,0,0.6268978118896484
13835,Single-pathway,3,0,0.7391634583473206
13836,Single-pathway,3,0,0.3981832265853882
13837,Single-pathway,3,0,0.5994142889976501
13838,Single-pathway,3,0,0.5459087491035461
13839,Single-pathway,3,0,0.7088080048561096
13840,Single-pathway,3,0,0.48554906249046326
13841,Single-pathway,3,0,0.45545274019241333
13842,Single-pathway,3,0,0.4286332130432129
13843,Single-pathway,3,0,0.5049148201942444
13844,Single-pathway,3,0,0.5136623382568359
13845,Single-pathway,3,0,0.1701088845729828
13846,Single-pathway,3,0,0.49782538414001465
13847,Single-pathway,3,0,0.5248364210128784
13848,Single-pathway,3,0,0.4677601754665375
13849,Single-pathway,3,0,0.4044543504714966
13850,Single-pathway,3,0,0.3966005742549896
13851,Single-pathway,3,0,0.5102274417877197
13852,Single-pathway,3,0,0.41666340827941895
13853,Single-pathway,3,0,0.4931928217411041
13854,Single-pathway,3,0,0.555657148361206
13855,Single-pathway,3,0,0.5450290441513062
13856,Single-pathway,3,0,0.5116358995437622
13857,Single-pathway,3,0,0.7716729640960693
13858,Single-pathway,3,0,0.7427208423614502
13859,Single-pathway,3,0,0.6074155569076538
13860,Single-pathway,3,0,0.45506551861763
13861,Single-pathway,3,0,0.6995252370834351
13862,Single-pathway,3,0,0.49025994539260864
13863,Single-pathway,3,0,0.750522255897522
13864,Single-pathway,3,0,0.5121948719024658
13865,Single-pathway,3,0,0.5008058547973633
13866,Single-pathway,3,0,0.5947358012199402
13867,Single-pathway,3,0,0.6598405241966248
13868,Single-pathway,3,0,0.3626837730407715
13869,Single-pathway,3,0,0.4495718777179718
13870,Single-pathway,3,0,0.7223225235939026
13871,Single-pathway,3,0,0.6083003878593445
13872,Single-pathway,3,0,0.7427718639373779
13873,Single-pathway,3,0,0.7261174321174622
13874,Single-pathway,3,0,0.3187039792537689
13875,Single-pathway,3,0,0.5903956890106201
13876,Single-pathway,3,0,0.7272968888282776
13877,Single-pathway,3,0,0.4196355640888214
13878,Single-pathway,3,0,0.6525908708572388
13879,Single-pathway,3,0,0.5167806148529053
13880,Single-pathway,3,0,0.7048179507255554
13881,Single-pathway,3,0,0.3679519593715668
13882,Single-pathway,3,0,0.6472735404968262
13883,Single-pathway,3,0,0.6507919430732727
13884,Single-pathway,3,0,0.3893521726131439
13885,Single-pathway,3,0,0.6320832967758179
13886,Single-pathway,3,0,0.49510684609413147
13887,Single-pathway,3,0,0.7959445714950562
13888,Single-pathway,3,0,0.6788954138755798
13889,Single-pathway,3,0,0.5931403636932373
13890,Single-pathway,3,0,0.5627115964889526
13891,Single-pathway,3,0,0.6977921724319458
13892,Single-pathway,3,0,0.6840464472770691
13893,Single-pathway,3,0,0.44941380620002747
13894,Single-pathway,3,0,0.6047663688659668
13895,Single-pathway,3,0,0.7522125840187073
13896,Single-pathway,3,0,0.6338807344436646
13897,Single-pathway,3,0,0.7709528803825378
13898,Single-pathway,3,0,0.8262851238250732
13899,Single-pathway,3,0,0.37612637877464294
13900,Single-pathway,3,0,0.5691707730293274
13901,Single-pathway,3,0,0.8761947154998779
13902,Single-pathway,3,0,0.4372309744358063
13903,Single-pathway,3,0,0.5898765325546265
13904,Single-pathway,3,0,0.6504402160644531
13905,Single-pathway,3,0,0.7165269255638123
13906,Single-pathway,3,0,0.4556293785572052
13907,Single-pathway,3,0,0.761417031288147
13908,Single-pathway,3,0,0.7131179571151733
13909,Single-pathway,3,0,0.38823652267456055
13910,Single-pathway,3,0,0.7251991033554077
13911,Single-pathway,3,0,0.3554728627204895
13912,Single-pathway,3,0,0.4150521159172058
13913,Single-pathway,3,0,0.6219846606254578
13914,Single-pathway,3,0,0.5225089192390442
13915,Single-pathway,3,0,0.6732551455497742
13916,Single-pathway,3,0,0.752293586730957
13917,Single-pathway,3,0,0.5218834280967712
13918,Single-pathway,3,0,0.8365302681922913
13919,Single-pathway,3,0,0.8136433362960815
13920,Single-pathway,3,0,0.46246466040611267
13921,Single-pathway,3,0,0.7568244934082031
13922,Single-pathway,3,0,0.2777431905269623
13923,Single-pathway,3,0,0.3572276830673218
13924,Single-pathway,3,0,0.5877605676651001
13925,Single-pathway,3,0,0.14598967134952545
13926,Single-pathway,3,0,0.25752559304237366
13927,Single-pathway,3,0,0.38489818572998047
13928,Single-pathway,3,0,0.19618463516235352
13929,Single-pathway,3,0,0.325213223695755
13930,Single-pathway,3,0,0.2630838453769684
13931,Single-pathway,3,0,0.11308955401182175
13932,Single-pathway,3,0,0.26211458444595337
13933,Single-pathway,3,0,0.5609484314918518
13934,Single-pathway,3,0,0.3769594728946686
13935,Single-pathway,3,0,0.20601136982440948
13936,Single-pathway,3,0,0.5507946610450745
13937,Single-pathway,3,0,0.8075527548789978
13938,Single-pathway,3,0,0.5663286447525024
13939,Single-pathway,3,0,0.4796602427959442
13940,Single-pathway,3,0,0.7705822587013245
13941,Single-pathway,3,0,0.289896160364151
13942,Single-pathway,3,0,0.5949937701225281
13943,Single-pathway,3,0,0.5540240406990051
13944,Single-pathway,3,0,0.35809171199798584
13945,Single-pathway,3,0,0.6298546195030212
13946,Single-pathway,3,0,0.8249760270118713
13947,Single-pathway,3,0,0.2080390304327011
13948,Single-pathway,3,0,0.6092051863670349
13949,Single-pathway,3,0,0.7482598423957825
13950,Single-pathway,3,0,0.4835186004638672
13951,Single-pathway,3,0,0.6321603655815125
13952,Single-pathway,3,0,0.6363570094108582
13953,Single-pathway,3,0,0.7509313821792603
13954,Single-pathway,3,0,0.4618954658508301
13955,Single-pathway,3,0,0.822918176651001
13956,Single-pathway,3,0,0.7772952914237976
13957,Single-pathway,3,0,0.49733635783195496
13958,Single-pathway,3,0,0.7644323706626892
13959,Single-pathway,3,0,0.3670625388622284
13960,Single-pathway,3,0,0.6098470091819763
13961,Single-pathway,3,0,0.5286244750022888
13962,Single-pathway,3,0,0.6426149010658264
13963,Single-pathway,3,0,0.24382370710372925
13964,Single-pathway,3,0,0.5409342050552368
13965,Single-pathway,3,0,0.2887725830078125
13966,Single-pathway,3,0,0.5881835222244263
13967,Single-pathway,3,0,0.602712869644165
13968,Single-pathway,3,0,0.43021905422210693
13969,Single-pathway,3,0,0.6018645167350769
13970,Single-pathway,3,0,0.6323902010917664
13971,Single-pathway,3,0,0.41463345289230347
13972,Single-pathway,3,0,0.5782771706581116
13973,Single-pathway,3,0,0.37422212958335876
13974,Single-pathway,3,0,0.6860264539718628
13975,Single-pathway,3,0,0.6836574673652649
13976,Single-pathway,3,0,0.40522122383117676
13977,Single-pathway,3,0,0.7613888382911682
13978,Single-pathway,3,0,0.5869274139404297
13979,Single-pathway,3,0,0.5239675045013428
13980,Single-pathway,3,0,0.60878986120224
13981,Single-pathway,3,0,0.41573435068130493
13982,Single-pathway,3,0,0.8096372485160828
13983,Single-pathway,3,0,0.46633967757225037
13984,Single-pathway,3,0,0.7736963629722595
13985,Single-pathway,3,0,0.5109801292419434
13986,Single-pathway,3,0,0.742794394493103
13987,Single-pathway,3,0,0.18449772894382477
13988,Single-pathway,3,0,0.42447715997695923
13989,Single-pathway,3,0,0.5052893757820129
13990,Single-pathway,3,0,0.5745286345481873
13991,Single-pathway,3,0,0.37057846784591675
13992,Single-pathway,3,0,0.5297825932502747
13993,Single-pathway,3,0,0.5122019648551941
13994,Single-pathway,3,0,0.6366125345230103
13995,Single-pathway,3,0,0.5355616211891174
13996,Single-pathway,3,0,0.763251781463623
13997,Single-pathway,3,0,0.38196703791618347
13998,Single-pathway,3,0,0.7257649302482605
13999,Single-pathway,3,0,0.7154440879821777
14000,Single-pathway,3,0,0.39999985694885254
14001,Single-pathway,3,0,0.717502236366272
14002,Single-pathway,3,0,0.40877044200897217
14003,Single-pathway,3,0,0.3560532331466675
14004,Single-pathway,3,0,0.44993317127227783
14005,Single-pathway,3,0,0.2885214686393738
14006,Single-pathway,3,0,0.4680895209312439
14007,Single-pathway,3,0,0.49131885170936584
14008,Single-pathway,3,0,0.3553188145160675
14009,Single-pathway,3,0,0.43796172738075256
14010,Single-pathway,3,0,0.6835274696350098
14011,Single-pathway,3,0,0.4029262959957123
14012,Single-pathway,3,0,0.34797996282577515
14013,Single-pathway,3,0,0.5254126191139221
14014,Single-pathway,3,0,0.7515798211097717
14015,Single-pathway,3,0,0.3517601191997528
14016,Single-pathway,3,0,0.5627005100250244
14017,Single-pathway,3,0,0.6329520344734192
14018,Single-pathway,3,0,0.5306938290596008
14019,Single-pathway,3,0,0.6995354294776917
14020,Single-pathway,3,0,0.7744091749191284
14021,Single-pathway,3,0,0.3026235103607178
14022,Single-pathway,3,0,0.6633177399635315
14023,Single-pathway,3,0,0.46512770652770996
14024,Single-pathway,3,0,0.6614421606063843
14025,Single-pathway,3,0,0.605606198310852
14026,Single-pathway,3,0,0.6128851175308228
14027,Single-pathway,3,0,0.6394634246826172
14028,Single-pathway,3,0,0.3115730881690979
14029,Single-pathway,3,0,0.6762270331382751
14030,Single-pathway,3,0,0.6985242962837219
14031,Single-pathway,3,0,0.36449992656707764
14032,Single-pathway,3,0,0.6358970403671265
14033,Single-pathway,3,0,0.40467187762260437
14034,Single-pathway,3,0,0.415158748626709
14035,Single-pathway,3,0,0.8040720820426941
14036,Single-pathway,3,0,0.8646396398544312
